@NC_esquire	RT @LukeShore: Yale students cover mouths with duct tape and throw fake money at President Salovey in open forum. #WrongMoveYale https://t.co/0LTmSKcGyI	http://twitter.com/NC_esquire/status/725865974121910272	April 28, 2016 at 09:55PM
@rawantaha_	RT @JTranen: when your school says they're interested in teaching AfAm history but has GUTTED opportunities for faculty of color #wrongmoveyale	http://twitter.com/rawantaha_/status/725865981348716544	April 28, 2016 at 09:55PM
@bpolythenepam	RT @MyPWI: Despite waves of protests and student advocacy, @Yale has refused to remove racist's name  from residential college. #WrongMoveYale #MyPWI	http://twitter.com/bpolythenepam/status/725866014173331458	April 28, 2016 at 09:55PM
@YoAmberr	RT @DOWNatYale: President's Salovey's welcoming are met with a shower of money symbolizing the influence of money. #WrongMoveYale https://t.co/lm0LSktzEp	http://twitter.com/YoAmberr/status/725866027255533568	April 28, 2016 at 09:55PM
@bpolythenepam	RT @DOWNatYale: "Look me in the eyes.  I am tired of white men not looking me in the eye when I talk to them."- Student #WrongMoveYale	http://twitter.com/bpolythenepam/status/725866044997427200	April 28, 2016 at 09:55PM
@TylerBlackmon	RT @JTranen: Reminder: As you follow #wrongmoveyale, make sure to center the voices of POC writers at @DOWNatYale	http://twitter.com/TylerBlackmon/status/725866045630742533	April 28, 2016 at 09:55PM
@Selfling	RT @LukeShore: Yale students cover mouths with duct tape and throw fake money at President Salovey in open forum. #WrongMoveYale https://t.co/0LTmSKcGyI	http://twitter.com/Selfling/status/725866125830033408	April 28, 2016 at 09:55PM
@lovelyvalisa	RT @DOWNatYale: @Yale students cover mouths with duct tape and throw fake money towards Pres Salovey at open forum #WrongMoveYale https://t.co/xGMn6CQTd0	http://twitter.com/lovelyvalisa/status/725866157157265409	April 28, 2016 at 09:55PM
@bpolythenepam	RT @thelatinochild: "You can't just erase history" Yea but Calhoun wanted to erase our rights to be human. #WrongMoveYale	http://twitter.com/bpolythenepam/status/725866162815279105	April 28, 2016 at 09:55PM
@YoAmberr	RT @bougeottee_: Tape over our mouths because the administration never listens anyway #wrongmoveyale https://t.co/h9T3r93xqY	http://twitter.com/YoAmberr/status/725866193408659460	April 28, 2016 at 09:56PM
@RahmanServes	RT @chunkbardey: rofl that Yale keeps "Calhoun" College to "confront the history of slavery" but can't keep the faculty who teach that history #wrongmoveyale	http://twitter.com/RahmanServes/status/725866210454331393	April 28, 2016 at 09:56PM
@nickdefiesta	RT @shargaretmultz: 1,000 students fill Battell chapel to say #wrongmoveyale   (Alex Zhang) https://t.co/OCSWJAxa03	http://twitter.com/nickdefiesta/status/725866238367404032	April 28, 2016 at 09:56PM
@radicalejandra	RT @Yung_RME: Yale announced monumental decisions about place-names on the eve of finals so as to preemptively quell student voices. #wrongmoveyale	http://twitter.com/radicalejandra/status/725866256369332224	April 28, 2016 at 09:56PM
@PanAfricanAct	We stand in solidarity with the students of Yale! Follow along and show support #WrongMoveYale	http://twitter.com/PanAfricanAct/status/725866265789624322	April 28, 2016 at 09:56PM
@wester1967	RT @LukeShore: Yale students cover mouths with duct tape and throw fake money at President Salovey in open forum. #WrongMoveYale https://t.co/0LTmSKcGyI	http://twitter.com/wester1967/status/725866282705256449	April 28, 2016 at 09:56PM
@radicalejandra	RT @Yung_RME: Yale makes students attend hours of conversations about place-naming under the pretense of including their opinions. #wrongmoveyale	http://twitter.com/radicalejandra/status/725866286836752384	April 28, 2016 at 09:56PM
@joycezhong_	RT @LukeShore: Yale students cover mouths with duct tape and throw fake money at President Salovey in open forum. #WrongMoveYale https://t.co/0LTmSKcGyI	http://twitter.com/joycezhong_/status/725866287407071232	April 28, 2016 at 09:56PM
@andrearanaej	Reading about what's going down at Yale #WrongMoveYale. We've had similar experiences over at #HampshireCollege over the past few weeks.	http://twitter.com/andrearanaej/status/725866293467959296	April 28, 2016 at 09:56PM
@queensheenabean	RT @seythename: instead of struggling to find a white man who didn't own slaves, how about we stop naming these colleges after white men #WrongMoveYale	http://twitter.com/queensheenabean/status/725866361587527680	April 28, 2016 at 09:56PM
@nickdefiesta	RT @chunkbardey: rofl that Yale keeps "Calhoun" College to "confront the history of slavery" but can't keep the faculty who teach that history #wrongmoveyale	http://twitter.com/nickdefiesta/status/725866387483287553	April 28, 2016 at 09:56PM
@CaitlinMLMills	RT @TylerBlackmon: .@Yale is no better than white supremacists who used the *same* argument to keep Confederate Flag. #WrongMoveYale https://t.co/gI4zc20784	http://twitter.com/CaitlinMLMills/status/725866486955270146	April 28, 2016 at 09:57PM
@BJCG0830	RT @bougeottee_: Salovey does not understand how deeply he has offended students of color and our allies with his remarks today #WrongMoveYale	http://twitter.com/BJCG0830/status/725866512439898112	April 28, 2016 at 09:57PM
@BJCG0830	RT @bougeottee_: Yale waited until right before exams to announce that they didn't care about our well being. #WrongMoveYale	http://twitter.com/BJCG0830/status/725866530638942209	April 28, 2016 at 09:57PM
@andrearanaej	Sending y'all love, strength and healing energies. It's hella traumatic when you voice your pain/anger and get shut down. #WrongMoveYale	http://twitter.com/andrearanaej/status/725866882247614464	April 28, 2016 at 09:58PM
@_makavelli76	RT @bougeottee_: The idea that naming a building after someone is anything other than an honor is a slap in the face to our intelligence. #wrongmoveyale	http://twitter.com/_makavelli76/status/725866894629052416	April 28, 2016 at 09:58PM
@CaitlinMLMills	RT @DOWNatYale: President's Salovey's welcoming are met with a shower of money symbolizing the influence of money. #WrongMoveYale https://t.co/lm0LSktzEp	http://twitter.com/CaitlinMLMills/status/725866899163082752	April 28, 2016 at 09:58PM
@BJCG0830	RT @bougeottee_: President Salovey pretending that removing the name Calhoun would make us less able to confront the legacy. #WrongMoveYale	http://twitter.com/BJCG0830/status/725866932637814784	April 28, 2016 at 09:58PM
@BJCG0830	RT @ElisiaCC: Salovey asks students to stay engaged; that's just more unpaid emotional labor after dragging us through this "discussion" #wrongmoveyale	http://twitter.com/BJCG0830/status/725866952808259584	April 28, 2016 at 09:59PM
@BJCG0830	RT @DOWNatYale: President's Salovey's welcoming are met with a shower of money symbolizing the influence of money. #WrongMoveYale https://t.co/lm0LSktzEp	http://twitter.com/BJCG0830/status/725866979567894528	April 28, 2016 at 09:59PM
@CaitlinMLMills	RT @seythename: If admin really wants the students to confront the legacy of slavery, create an ethnic studies requirement #wrongmoveyale #yale2019speaks	http://twitter.com/CaitlinMLMills/status/725867002150014976	April 28, 2016 at 09:59PM
@BJCG0830	RT @bougeottee_: Tape over our mouths because the administration never listens anyway #wrongmoveyale https://t.co/h9T3r93xqY	http://twitter.com/BJCG0830/status/725867004817612800	April 28, 2016 at 09:59PM
@drunkonJared	RT @LukeShore: Yale students cover mouths with duct tape and throw fake money at President Salovey in open forum. #WrongMoveYale https://t.co/0LTmSKcGyI	http://twitter.com/drunkonJared/status/725867014133178368	April 28, 2016 at 09:59PM
@BJCG0830	RT @emilyvanawesome: #wrongmoveYale https://t.co/5GaIDzQCH0	http://twitter.com/BJCG0830/status/725867022739869696	April 28, 2016 at 09:59PM
@BJCG0830	RT @chunkbardey: rofl that Yale keeps "Calhoun" College to "confront the history of slavery" but can't keep the faculty who teach that history #wrongmoveyale	http://twitter.com/BJCG0830/status/725867030675509248	April 28, 2016 at 09:59PM
@BJCG0830	RT @bougeottee_: #wrongmoveyale #yale2016speaks https://t.co/Ik1YIs9lFY	http://twitter.com/BJCG0830/status/725867047557586944	April 28, 2016 at 09:59PM
@lovelyvalisa	RT @bougeottee_: The president of my university just said "I know he owned slaves BUT" that should say it all #WrongMoveYale	http://twitter.com/lovelyvalisa/status/725867052305661952	April 28, 2016 at 09:59PM
@BJCG0830	RT @bougeottee_: #wrongmoveyale  https://t.co/RoKQI4Dap0	http://twitter.com/BJCG0830/status/725867063361720320	April 28, 2016 at 09:59PM
@BJCG0830	RT @bougeottee_: That awkward moment when yale announces to keep the name Calhoun College, and then wants to "discuss" it #wrongmoveyale #yale2016speaks	http://twitter.com/BJCG0830/status/725867080466092033	April 28, 2016 at 09:59PM
@KristeenaAlex	https://t.co/4eeg2kM3ya #WrongMoveYale	http://twitter.com/KristeenaAlex/status/725867097654484992	April 28, 2016 at 09:59PM
@BJCG0830	RT @bougeottee_: #wrongmoveyale #yale20xxspeaks  https://t.co/66j2EhYGYG	http://twitter.com/BJCG0830/status/725867115614375936	April 28, 2016 at 09:59PM
@_makavelli76	RT @andrearanaej: Sending y'all love, strength and healing energies. It's hella traumatic when you voice your pain/anger and get shut down. #WrongMoveYale	http://twitter.com/_makavelli76/status/725867122648174598	April 28, 2016 at 09:59PM
@BJCG0830	RT @bougeottee_: #wrongmoveyale #yale20xxspeaks  https://t.co/43ydLoFESk	http://twitter.com/BJCG0830/status/725867124346916864	April 28, 2016 at 09:59PM
@BJCG0830	RT @bougeottee_: Yale claims to have heard students but their email yesterday evening shows that this is not the case #wrongmoveyale #yale20xxspeaks	http://twitter.com/BJCG0830/status/725867133310214144	April 28, 2016 at 09:59PM
@BJCG0830	RT @theempowerment2: #wrongmoveYale remove the racists names slaves owners	http://twitter.com/BJCG0830/status/725867140679491584	April 28, 2016 at 09:59PM
@BJCG0830	RT @bougeottee_: Yale tried to bury us. They didn't know we were seeds. #wrongmoveyale #yale20xxspeaks	http://twitter.com/BJCG0830/status/725867151672766464	April 28, 2016 at 09:59PM
@BJCG0830	RT @bougeottee_: The idea that naming a building after someone is anything other than an honor is a slap in the face to our intelligence. #wrongmoveyale	http://twitter.com/BJCG0830/status/725867159700668421	April 28, 2016 at 09:59PM
@NesuYeo	RT @nadirahff: Y'all gotta check out #wrongmoveyale. A powerful and sadly necessary response to decision to keep Calhoun and name new college for Franklin.	http://twitter.com/NesuYeo/status/725867185747447808	April 28, 2016 at 09:59PM
@Kamm_a_Sutra	RT @bougeottee_: Tape over our mouths because the administration never listens anyway #wrongmoveyale https://t.co/h9T3r93xqY	http://twitter.com/Kamm_a_Sutra/status/725867207184515072	April 28, 2016 at 10:00PM
@lilypads83	RT @EricWStern: Check out @DOWNatYale to see what's been going down at @Yale. #wrongmoveyale https://t.co/fqZbfWF5RA	http://twitter.com/lilypads83/status/725867242106195968	April 28, 2016 at 10:00PM
@lyshitoygunz	RT @bougeottee_: .@Yale "keeping Calhoun will allow us to educate the student body about the legacy of slavery" #WrongMoveYale # https://t.co/KJbnTsDA75	http://twitter.com/lyshitoygunz/status/725867282187051010	April 28, 2016 at 10:00PM
@lilypads83	RT @DOWNatYale: @Yale students cover mouths with duct tape and throw fake money towards Pres Salovey at open forum #WrongMoveYale https://t.co/xGMn6CQTd0	http://twitter.com/lilypads83/status/725867293494792192	April 28, 2016 at 10:00PM
@kyletalksalot	Yale Corporation be like... #WrongMoveYale https://t.co/lh1YVz6KhZ	http://twitter.com/kyletalksalot/status/725867294665105409	April 28, 2016 at 10:00PM
@emilyvanawesome	RT @LukeShore: Yale students cover mouths with duct tape and throw fake money at President Salovey in open forum. #WrongMoveYale https://t.co/0LTmSKcGyI	http://twitter.com/emilyvanawesome/status/725867339015708672	April 28, 2016 at 10:00PM
@JessieNYC	RT @ElisiaCC: We listened to aretha as we constructed the greatest clapback of all time #WrongMoveYale https://t.co/av3gUjJcTr	http://twitter.com/JessieNYC/status/725867435342106625	April 28, 2016 at 10:00PM
@JunkieCentric	RT @bougeottee_: .@Yale "keeping Calhoun will allow us to educate the student body about the legacy of slavery" #WrongMoveYale # https://t.co/KJbnTsDA75	http://twitter.com/JunkieCentric/status/725867481869471744	April 28, 2016 at 10:01PM
@nadiyaahp	RT @LukeShore: Yale students cover mouths with duct tape and throw fake money at President Salovey in open forum. #WrongMoveYale https://t.co/0LTmSKcGyI	http://twitter.com/nadiyaahp/status/725867506854821892	April 28, 2016 at 10:01PM
@JunkieCentric	RT @LukeShore: Yale students cover mouths with duct tape and throw fake money at President Salovey in open forum. #WrongMoveYale https://t.co/0LTmSKcGyI	http://twitter.com/JunkieCentric/status/725867547736850432	April 28, 2016 at 10:01PM
@lovelyvalisa	RT @DOWNatYale: President's Salovey's welcoming are met with a shower of money symbolizing the influence of money. #WrongMoveYale https://t.co/lm0LSktzEp	http://twitter.com/lovelyvalisa/status/725867577654820865	April 28, 2016 at 10:01PM
@mystoryisbeauty	RT @MyPWI: Students across the country are resisting the racist foundations of their universities. What a time to be alive. #WrongMoveYale #MyPWI	http://twitter.com/mystoryisbeauty/status/725867587226083330	April 28, 2016 at 10:01PM
@CaitlinMLMills	RT @bougeottee_: If you want to confront the legacy of slavery, make it a distributional requirement #wrongmoveyale #yale20xxspeaks	http://twitter.com/CaitlinMLMills/status/725867599150489600	April 28, 2016 at 10:01PM
@CaitlinMLMills	RT @bougeottee_: The idea that naming a building after someone is anything other than an honor is a slap in the face to our intelligence. #wrongmoveyale	http://twitter.com/CaitlinMLMills/status/725867614359023617	April 28, 2016 at 10:01PM
@RestlessYouth_	RT @JTranen: when your school says they're interested in teaching AfAm history but has GUTTED opportunities for faculty of color #wrongmoveyale	http://twitter.com/RestlessYouth_/status/725867623540379648	April 28, 2016 at 10:01PM
@CaitlinMLMills	RT @LukeShore: Yale students cover mouths with duct tape and throw fake money at President Salovey in open forum. #WrongMoveYale https://t.co/0LTmSKcGyI	http://twitter.com/CaitlinMLMills/status/725867640749584385	April 28, 2016 at 10:01PM
@JunkieCentric	RT @DestinyAriel: Follow #WrongMoveYale if you aren't already	http://twitter.com/JunkieCentric/status/725867666737664005	April 28, 2016 at 10:01PM
@BJCG0830	RT @TodaysAsanniDay: But what can you expect when these schools were built BY BLACK PEOPLE for the white elite. It will remain that way. #wrongmoveyale	http://twitter.com/BJCG0830/status/725867671288324097	April 28, 2016 at 10:01PM
@BJCG0830	RT @TodaysAsanniDay: Letting a few hundred black folks in per year doesn't make it more inclusive. Representation doesn't move change in culture #wrongmoveyale	http://twitter.com/BJCG0830/status/725867678674505728	April 28, 2016 at 10:01PM
@NesuYeo	RT @bougeottee_: #wrongmoveyale  https://t.co/iAnKs6hneT	http://twitter.com/NesuYeo/status/725867683590356993	April 28, 2016 at 10:01PM
@BJCG0830	RT @DestinyAriel: Follow #WrongMoveYale if you aren't already	http://twitter.com/BJCG0830/status/725867686303924224	April 28, 2016 at 10:01PM
@BJCG0830	RT @LukeShore: Yale students cover mouths with duct tape and throw fake money at President Salovey in open forum. #WrongMoveYale https://t.co/0LTmSKcGyI	http://twitter.com/BJCG0830/status/725867697557250048	April 28, 2016 at 10:01PM
@BJCG0830	RT @bougeottee_: .@Yale "keeping Calhoun will allow us to educate the student body about the legacy of slavery" #WrongMoveYale # https://t.co/KJbnTsDA75	http://twitter.com/BJCG0830/status/725867715181735936	April 28, 2016 at 10:02PM
@itismevickyg	RT @EricWStern: Check out @DOWNatYale to see what's been going down at @Yale. #wrongmoveyale https://t.co/fqZbfWF5RA	http://twitter.com/itismevickyg/status/725867743216443392	April 28, 2016 at 10:02PM
@TehConqueror	RT @LukeShore: Yale students cover mouths with duct tape and throw fake money at President Salovey in open forum. #WrongMoveYale https://t.co/0LTmSKcGyI	http://twitter.com/TehConqueror/status/725867831540256768	April 28, 2016 at 10:02PM
@sunrashh	RT @LukeShore: Yale students cover mouths with duct tape and throw fake money at President Salovey in open forum. #WrongMoveYale https://t.co/0LTmSKcGyI	http://twitter.com/sunrashh/status/725867898032558081	April 28, 2016 at 10:02PM
@fourbrowneyes	RT @bougeottee_: .@Yale "keeping Calhoun will allow us to educate the student body about the legacy of slavery" #WrongMoveYale # https://t.co/KJbnTsDA75	http://twitter.com/fourbrowneyes/status/725867959017562112	April 28, 2016 at 10:03PM
@salexandy	"Your your best thing, [Yale]. You are." #WrongMoveYale	http://twitter.com/salexandy/status/725867959856599040	April 28, 2016 at 10:03PM
@judenie_	RT @bougeottee_: .@Yale "keeping Calhoun will allow us to educate the student body about the legacy of slavery" #WrongMoveYale # https://t.co/KJbnTsDA75	http://twitter.com/judenie_/status/725867960921915393	April 28, 2016 at 10:03PM
@smashandbang	RT @LukeShore: Yale students cover mouths with duct tape and throw fake money at President Salovey in open forum. #WrongMoveYale https://t.co/0LTmSKcGyI	http://twitter.com/smashandbang/status/725867982501634050	April 28, 2016 at 10:03PM
@lalamydear	RT @JTranen: when your school says they're interested in teaching AfAm history but has GUTTED opportunities for faculty of color #wrongmoveyale	http://twitter.com/lalamydear/status/725868017402388480	April 28, 2016 at 10:03PM
@SidneyNicole_	RT @DOWNatYale: "Look me in the eyes.  I am tired of white men not looking me in the eye when I talk to them."- Student #WrongMoveYale	http://twitter.com/SidneyNicole_/status/725868053792071684	April 28, 2016 at 10:03PM
@bougeottee_	#WrongMoveYale  https://t.co/sVLEqy2ubj	http://twitter.com/bougeottee_/status/725868190631378944	April 28, 2016 at 10:03PM
@TheBRTW	RT @LukeShore: Yale students cover mouths with duct tape and throw fake money at President Salovey in open forum. #WrongMoveYale https://t.co/0LTmSKcGyI	http://twitter.com/TheBRTW/status/725868248902828038	April 28, 2016 at 10:04PM
@bougeottee_	#WrongMoveYale  https://t.co/rGnTmB4Gn5	http://twitter.com/bougeottee_/status/725868259149537280	April 28, 2016 at 10:04PM
@annfiord	RT @DOWNatYale: President's Salovey's welcoming are met with a shower of money symbolizing the influence of money. #WrongMoveYale https://t.co/lm0LSktzEp	http://twitter.com/annfiord/status/725868321988472833	April 28, 2016 at 10:04PM
@NesuYeo	RT @bougeottee_: The president of my university just said "I know he owned slaves BUT" that should say it all #WrongMoveYale	http://twitter.com/NesuYeo/status/725868377898639361	April 28, 2016 at 10:04PM
@Adrians_Story	RT @DOWNatYale: "Look me in the eyes.  I am tired of white men not looking me in the eye when I talk to them."- Student #WrongMoveYale	http://twitter.com/Adrians_Story/status/725868454797021186	April 28, 2016 at 10:05PM
@_INGINE	RT @JTranen: when your school says they're interested in teaching AfAm history but has GUTTED opportunities for faculty of color #wrongmoveyale	http://twitter.com/_INGINE/status/725868528469958656	April 28, 2016 at 10:05PM
@MG_2016	Yale missed out an invaluable opportunity to be that beacon of hope. One piece of joy sandwiched between moldy bread. #wrongmoveyale	http://twitter.com/MG_2016/status/725868540394389504	April 28, 2016 at 10:05PM
@fourbrowneyes	RT @shargaretmultz: Laura Goetz for @yalebroads: "Choosing names, choosing values"  https://t.co/JRhPxQws56 #wrongmoveyale #yale2016speaks	http://twitter.com/fourbrowneyes/status/725868574133231621	April 28, 2016 at 10:05PM
@ElisiaCC	RT @kyletalksalot: Yale Corporation be like... #WrongMoveYale https://t.co/lh1YVz6KhZ	http://twitter.com/ElisiaCC/status/725868585122467845	April 28, 2016 at 10:05PM
@chijioke__raps	RT @bougeottee_: .@Yale "keeping Calhoun will allow us to educate the student body about the legacy of slavery" #WrongMoveYale # https://t.co/KJbnTsDA75	http://twitter.com/chijioke__raps/status/725868609105453056	April 28, 2016 at 10:05PM
@bpolythenepam	I stand in solidarity with the black students of @Yale #WrongMoveYale	http://twitter.com/bpolythenepam/status/725868675291447298	April 28, 2016 at 10:05PM
@BriaLorraine	RT @LukeShore: Yale students cover mouths with duct tape and throw fake money at President Salovey in open forum. #WrongMoveYale https://t.co/0LTmSKcGyI	http://twitter.com/BriaLorraine/status/725868790270009344	April 28, 2016 at 10:06PM
@TamaraWithLove	RT @LukeShore: Yale students cover mouths with duct tape and throw fake money at President Salovey in open forum. #WrongMoveYale https://t.co/0LTmSKcGyI	http://twitter.com/TamaraWithLove/status/725868931685212161	April 28, 2016 at 10:06PM
@flawlessqueer	RT @LukeShore: Yale students cover mouths with duct tape and throw fake money at President Salovey in open forum. #WrongMoveYale https://t.co/0LTmSKcGyI	http://twitter.com/flawlessqueer/status/725868939952160768	April 28, 2016 at 10:06PM
@ThatAfricanGurl	RT @LukeShore: Yale students cover mouths with duct tape and throw fake money at President Salovey in open forum. #WrongMoveYale https://t.co/0LTmSKcGyI	http://twitter.com/ThatAfricanGurl/status/725868989881176065	April 28, 2016 at 10:07PM
@bpolythenepam	RT @DOWNatYale: "You say some of us remember the history of slavery.  I live the history of slavery" #WrongMoveYale	http://twitter.com/bpolythenepam/status/725869049410772993	April 28, 2016 at 10:07PM
@NanouTheNomad	RT @shargaretmultz: 1,000 students fill Battell chapel to say #wrongmoveyale   (Alex Zhang) https://t.co/OCSWJAxa03	http://twitter.com/NanouTheNomad/status/725869059334508544	April 28, 2016 at 10:07PM
@NesuYeo	RT @bougeottee_: President Salovey pretending that removing the name Calhoun would make us less able to confront the legacy. #WrongMoveYale	http://twitter.com/NesuYeo/status/725869068289466368	April 28, 2016 at 10:07PM
@reVENGisSweet	RT @LukeShore: Yale students cover mouths with duct tape and throw fake money at President Salovey in open forum. #WrongMoveYale https://t.co/0LTmSKcGyI	http://twitter.com/reVENGisSweet/status/725869105056747521	April 28, 2016 at 10:07PM
@caylacato	RT @bj116: Wow! Yale student body protest University passive stance on racial discrimination. #WrongMoveYale  https://t.co/n3FZA7Oq7c	http://twitter.com/caylacato/status/725869177269948417	April 28, 2016 at 10:07PM
@In_The_Mtns	RT @LukeShore: Yale students cover mouths with duct tape and throw fake money at President Salovey in open forum. #WrongMoveYale https://t.co/0LTmSKcGyI	http://twitter.com/In_The_Mtns/status/725869194869231616	April 28, 2016 at 10:07PM
@brownivy	RT @bpolythenepam: I stand in solidarity with the black students of @Yale #WrongMoveYale	http://twitter.com/brownivy/status/725869214578266112	April 28, 2016 at 10:08PM
@MG_2016	That representation goes beyond saying your welcome here but that you'll be celebrated. Celebrated TO EVERYONE #wrongmoveyale	http://twitter.com/MG_2016/status/725869331830198272	April 28, 2016 at 10:08PM
@DatGirlMoss	RT @JTranen: when your school says they're interested in teaching AfAm history but has GUTTED opportunities for faculty of color #wrongmoveyale	http://twitter.com/DatGirlMoss/status/725869347139387397	April 28, 2016 at 10:08PM
@brownivy	RT @bougeottee_: The president of my university just said "I know he owned slaves BUT" that should say it all #WrongMoveYale	http://twitter.com/brownivy/status/725869517016948736	April 28, 2016 at 10:09PM
@brownivy	RT @JenQLu: "We all want to treat slavery like it's a history thing. But it's not." --student #WrongMoveYale	http://twitter.com/brownivy/status/725869528945586176	April 28, 2016 at 10:09PM
@brownivy	RT @DOWNatYale: President's Salovey's welcoming are met with a shower of money symbolizing the influence of money. #WrongMoveYale https://t.co/lm0LSktzEp	http://twitter.com/brownivy/status/725869610050822144	April 28, 2016 at 10:09PM
@MG_2016	Show the communities you're working extra hard to bring here that this is for them and has been for them. #wrongmoveyale	http://twitter.com/MG_2016/status/725869633530646528	April 28, 2016 at 10:09PM
@RishaVonDiva	RT @LukeShore: Yale students cover mouths with duct tape and throw fake money at President Salovey in open forum. #WrongMoveYale https://t.co/0LTmSKcGyI	http://twitter.com/RishaVonDiva/status/725870045960630272	April 28, 2016 at 10:11PM
@JohnUmland	RT @LukeShore: Yale students cover mouths with duct tape and throw fake money at President Salovey in open forum. #WrongMoveYale https://t.co/0LTmSKcGyI	http://twitter.com/JohnUmland/status/725870055502823425	April 28, 2016 at 10:11PM
@Performativity	Administrators every time you point out weak points &amp; flaws in their arguments for keeping Calhoun #WrongMoveYale https://t.co/6a6V2P3uUI	http://twitter.com/Performativity/status/725870176772718593	April 28, 2016 at 10:11PM
@oJaison	RT @DOWNatYale: President's Salovey's welcoming are met with a shower of money symbolizing the influence of money. #WrongMoveYale https://t.co/lm0LSktzEp	http://twitter.com/oJaison/status/725870440493666304	April 28, 2016 at 10:12PM
@CarolinePosner	yale keeping CC's name is like telling calhoun 'you been here/you ain't leaving/you are loved' and that's just despicable #wrongmoveyale	http://twitter.com/CarolinePosner/status/725870477978247169	April 28, 2016 at 10:13PM
@TheBlackCyde	RT @LukeShore: Yale students cover mouths with duct tape and throw fake money at President Salovey in open forum. #WrongMoveYale https://t.co/0LTmSKcGyI	http://twitter.com/TheBlackCyde/status/725870480691892225	April 28, 2016 at 10:13PM
@TheBlackCyde	RT @bougeottee_: .@Yale "keeping Calhoun will allow us to educate the student body about the legacy of slavery" #WrongMoveYale # https://t.co/KJbnTsDA75	http://twitter.com/TheBlackCyde/status/725870514527440896	April 28, 2016 at 10:13PM
@4NDR34L3X	RT @TylerBlackmon: .@Yale is no better than white supremacists who used the *same* argument to keep Confederate Flag. #WrongMoveYale https://t.co/gI4zc20784	http://twitter.com/4NDR34L3X/status/725870561272860673	April 28, 2016 at 10:13PM
@4NDR34L3X	RT @bpolythenepam: I stand in solidarity with the black students of @Yale #WrongMoveYale	http://twitter.com/4NDR34L3X/status/725870627337297920	April 28, 2016 at 10:13PM
@CassDEllis	RT @JTranen: when your school says they're interested in teaching AfAm history but has GUTTED opportunities for faculty of color #wrongmoveyale	http://twitter.com/CassDEllis/status/725870663064543232	April 28, 2016 at 10:13PM
@goobymoon	RT @DOWNatYale: "Look me in the eyes.  I am tired of white men not looking me in the eye when I talk to them."- Student #WrongMoveYale	http://twitter.com/goobymoon/status/725870777065738240	April 28, 2016 at 10:14PM
@deynmarie	RT @LukeShore: Yale students cover mouths with duct tape and throw fake money at President Salovey in open forum. #WrongMoveYale https://t.co/0LTmSKcGyI	http://twitter.com/deynmarie/status/725870785471074304	April 28, 2016 at 10:14PM
@brownivy	RT @blackatapwi: #BlackataPWI #wrongmoveYale https://t.co/I8PWkGFBSu	http://twitter.com/brownivy/status/725870828978479104	April 28, 2016 at 10:14PM
@brownivy	RT @MG_2016: You can change the name of Calhoun and create avenues for institutional memory... #wrongmoveyale	http://twitter.com/brownivy/status/725870861358489600	April 28, 2016 at 10:14PM
@goobymoon	RT @bougeottee_: Tape over our mouths because the administration never listens anyway #wrongmoveyale https://t.co/h9T3r93xqY	http://twitter.com/goobymoon/status/725870902706069505	April 28, 2016 at 10:14PM
@goobymoon	RT @ElisiaCC: Salovey asks students to stay engaged; that's just more unpaid emotional labor after dragging us through this "discussion" #wrongmoveyale	http://twitter.com/goobymoon/status/725870926416498688	April 28, 2016 at 10:14PM
@moxierox29	RT @jaynicholex: The best way to confront the history of slavery is by refusing to continue to honor a slave owner #WrongMoveYale https://t.co/Ne3BM1odOW	http://twitter.com/moxierox29/status/725871004023689216	April 28, 2016 at 10:15PM
@tanyaprud	RT @jaynicholex: The best way to confront the history of slavery is by refusing to continue to honor a slave owner #WrongMoveYale https://t.co/Ne3BM1odOW	http://twitter.com/tanyaprud/status/725871078745079808	April 28, 2016 at 10:15PM
@candrakelamar	Disappointed AF 😡@bougeottee_: The president of my university just said "I know he owned slaves BUT" that should say it all #WrongMoveYale"	http://twitter.com/candrakelamar/status/725871115562799104	April 28, 2016 at 10:15PM
@ElenaDianeDix	RT @LukeShore: Yale students cover mouths with duct tape and throw fake money at President Salovey in open forum. #WrongMoveYale https://t.co/0LTmSKcGyI	http://twitter.com/ElenaDianeDix/status/725871215957647360	April 28, 2016 at 10:15PM
@ElenaDianeDix	RT @bougeottee_: .@Yale "keeping Calhoun will allow us to educate the student body about the legacy of slavery" #WrongMoveYale # https://t.co/KJbnTsDA75	http://twitter.com/ElenaDianeDix/status/725871259913977856	April 28, 2016 at 10:16PM
@darkmagentaa	RT @MyPWI: Students across the country are resisting the racist foundations of their universities. What a time to be alive. #WrongMoveYale #MyPWI	http://twitter.com/darkmagentaa/status/725871344412401665	April 28, 2016 at 10:16PM
@bloomingforself	RT @bj116: Wow! Yale student body protest University passive stance on racial discrimination. #WrongMoveYale  https://t.co/n3FZA7Oq7c	http://twitter.com/bloomingforself/status/725871360417779712	April 28, 2016 at 10:16PM
@professorshih	RT @LukeShore: Yale students cover mouths with duct tape and throw fake money at President Salovey in open forum. #WrongMoveYale https://t.co/0LTmSKcGyI	http://twitter.com/professorshih/status/725871389056458752	April 28, 2016 at 10:16PM
@ElenaDianeDix	RT @kyletalksalot: Yale Corporation be like... #WrongMoveYale https://t.co/lh1YVz6KhZ	http://twitter.com/ElenaDianeDix/status/725871455108485120	April 28, 2016 at 10:16PM
